year,month,day,hour,flow_cfs,Source
2018,7,9,6,162,USGS_14301000
2018,7,9,12,162,USGS_14301000
2018,7,9,18,160,USGS_14301000
2018,7,10,0,160,USGS_14301000
2018,7,10,6,160,USGS_14301000
2018,7,10,12,160,USGS_14301000
2018,7,10,18,159,USGS_14301000
2018,7,11,0,159,USGS_14301000
2018,7,11,6,157,USGS_14301000
2018,7,11,12,157,USGS_14301000
2018,7,11,18,157,USGS_14301000
2018,7,12,0,157,USGS_14301000
2018,7,12,6,157,USGS_14301000
2018,7,12,12,155,USGS_14301000
2018,7,12,18,153,USGS_14301000
2018,7,13,0,153,USGS_14301000
2018,7,13,6,151,USGS_14301000
2018,7,13,12,150,USGS_14301000
2018,7,13,18,148,USGS_14301000
2018,7,14,0,148,USGS_14301000
2018,7,14,6,146,USGS_14301000
2018,7,14,12,146,USGS_14301000
2018,7,14,18,144,USGS_14301000
2018,7,15,0,144,USGS_14301000
2018,7,15,6,142,USGS_14301000
2018,7,15,12,140,USGS_14301000
2018,7,15,18,140,USGS_14301000
2018,7,16,0,138,USGS_14301000
2018,7,16,6,136,USGS_14301000
2018,7,16,12,134,USGS_14301000
2018,7,16,18,132,USGS_14301000
2018,7,17,0,131,USGS_14301000
2018,7,17,6,129,USGS_14301000
2018,7,17,12,129,USGS_14301000
2018,7,17,18,127,USGS_14301000
2018,7,18,0,127,USGS_14301000
2018,7,18,6,125,USGS_14301000
2018,7,18,12,125,USGS_14301000
2018,7,18,18,123,USGS_14301000
2018,7,19,0,123,USGS_14301000
2018,7,19,6,123,USGS_14301000
2018,7,19,12,121,USGS_14301000
2018,7,19,18,121,USGS_14301000
2018,7,20,0,121,USGS_14301000
2018,7,20,6,120,USGS_14301000
2018,7,20,12,120,USGS_14301000
2018,7,20,18,118,USGS_14301000
2018,7,21,0,118,USGS_14301000
2018,7,21,6,118,USGS_14301000
2018,7,21,12,116,USGS_14301000
2018,7,21,18,116,USGS_14301000
2018,7,22,0,116,USGS_14301000
2018,7,22,6,116,USGS_14301000
2018,7,22,12,116,USGS_14301000
2018,7,22,18,116,USGS_14301000
2018,7,23,0,115,USGS_14301000
2018,7,23,6,115,USGS_14301000
2018,7,23,12,114,USGS_14301000
2018,7,23,18,113,USGS_14301000
2018,7,24,0,113,USGS_14301000
2018,7,24,6,113,USGS_14301000
2018,7,24,12,111,USGS_14301000
2018,7,24,18,111,USGS_14301000
2018,7,25,0,111,USGS_14301000
2018,7,25,6,109,USGS_14301000
2018,7,25,12,109,USGS_14301000
2018,7,25,18,109,USGS_14301000
2018,7,26,0,107,USGS_14301000
2018,7,26,6,106,USGS_14301000
2018,7,26,12,106,USGS_14301000
2018,7,26,18,105,USGS_14301000
2018,7,27,0,104,USGS_14301000
2018,7,27,6,104,USGS_14301000
2018,7,27,12,102,USGS_14301000
2018,7,27,18,102,USGS_14301000
2018,7,28,0,100,USGS_14301000
2018,7,28,6,100,USGS_14301000
2018,7,28,12,99.9,USGS_14301000
2018,7,28,18,98.3,USGS_14301000
2018,7,29,0,98.1,USGS_14301000
2018,7,29,6,98,USGS_14301000
2018,7,29,12,97.8,USGS_14301000
2018,7,29,18,96.2,USGS_14301000
2018,7,30,0,96.1,USGS_14301000
2018,7,30,6,94.5,USGS_14301000
2018,7,30,12,94.3,USGS_14301000
2018,7,30,18,94.2,USGS_14301000
2018,7,31,0,94,USGS_14301000
2018,7,31,6,93.9,USGS_14301000
2018,7,31,12,93.7,USGS_14301000
2018,7,31,18,92.2,USGS_14301000
2018,8,1,0,92,USGS_14301000
2018,8,1,6,91.9,USGS_14301000
2018,8,1,12,91.7,USGS_14301000
2018,8,1,18,91.6,USGS_14301000
2018,8,2,0,91.4,USGS_14301000
2018,8,2,6,91.3,USGS_14301000
2018,8,2,12,91.1,USGS_14301000
2018,8,2,18,91,USGS_14301000
2018,8,3,0,90.8,USGS_14301000
2018,8,3,6,90.7,USGS_14301000
2018,8,3,12,92,USGS_14301000
2018,8,3,18,91.8,USGS_14301000
2018,8,4,0,91.7,USGS_14301000
2018,8,4,6,91.5,USGS_14301000
2018,8,4,12,92.8,USGS_14301000
2018,8,4,18,91.2,USGS_14301000
2018,8,5,0,91.1,USGS_14301000
2018,8,5,6,90.9,USGS_14301000
2018,8,5,12,92.2,USGS_14301000
2018,8,5,18,90.6,USGS_14301000
2018,8,6,0,90.5,USGS_14301000
2018,8,6,6,90.3,USGS_14301000
2018,8,6,12,90.2,USGS_14301000
2018,8,6,18,88.7,USGS_14301000
2018,8,7,0,88.5,USGS_14301000
2018,8,7,6,88.4,USGS_14301000
2018,8,9,18,82,USGS_14301000
2018,8,10,0,82,USGS_14301000
2018,8,10,6,82,USGS_14301000
2018,8,10,12,82,USGS_14301000
2018,8,10,18,80.9,USGS_14301000
2018,8,11,0,79.8,USGS_14301000
2018,8,11,6,79.8,USGS_14301000
2018,8,11,12,83.4,USGS_14301000
2018,8,11,18,86.1,USGS_14301000
2018,8,12,0,87.5,USGS_14301000
2018,8,12,6,87.5,USGS_14301000
2018,8,12,12,86.1,USGS_14301000
2018,8,12,18,86.1,USGS_14301000
2018,8,13,0,86.1,USGS_14301000
2018,8,13,6,86.1,USGS_14301000
2018,8,13,12,84.8,USGS_14301000
2018,8,13,18,84.8,USGS_14301000
2018,8,14,0,84.8,USGS_14301000
2018,8,14,6,84.8,USGS_14301000
2018,8,14,12,84.8,USGS_14301000
2018,8,14,18,84.8,USGS_14301000
2018,8,15,0,84.8,USGS_14301000
2018,8,15,6,84.8,USGS_14301000
2018,8,15,12,84.8,USGS_14301000
2018,8,15,18,83.4,USGS_14301000
2018,8,16,0,83.4,USGS_14301000
2018,8,16,6,82,USGS_14301000
2018,8,16,12,82,USGS_14301000
2018,8,16,18,80.9,USGS_14301000
2018,8,17,0,80.9,USGS_14301000
2018,8,17,6,80.9,USGS_14301000
2018,8,17,12,80.9,USGS_14301000
2018,8,17,18,80.9,USGS_14301000
2018,8,18,0,79.8,USGS_14301000
2018,8,18,6,79.8,USGS_14301000
2018,8,18,12,79.8,USGS_14301000
2018,8,18,18,78.6,USGS_14301000
2018,8,19,0,78.6,USGS_14301000
2018,8,19,6,77.5,USGS_14301000
2018,8,19,12,77.5,USGS_14301000
2018,8,19,18,76.4,USGS_14301000
2018,8,20,0,76.4,USGS_14301000
2018,8,20,6,75.3,USGS_14301000
2018,8,20,12,75.3,USGS_14301000
2018,8,20,18,74.3,USGS_14301000
2018,8,21,0,74.3,USGS_14301000
2018,8,21,6,74.3,USGS_14301000
2018,8,21,12,74.3,USGS_14301000
2018,8,21,18,74.3,USGS_14301000
2018,8,22,0,74.3,USGS_14301000
2018,8,22,6,73.2,USGS_14301000
2018,8,22,12,73.2,USGS_14301000
2018,8,22,18,73.2,USGS_14301000
2018,8,23,0,72.1,USGS_14301000
2018,8,23,6,72.1,USGS_14301000
2018,8,23,12,72.1,USGS_14301000
2018,8,23,18,72.1,USGS_14301000
2018,8,24,0,71.1,USGS_14301000
2018,8,24,6,71.1,USGS_14301000
2018,8,24,12,72.1,USGS_14301000
2018,8,24,18,72.1,USGS_14301000
2018,8,25,0,72.1,USGS_14301000
2018,8,25,6,72.1,USGS_14301000
2018,8,25,12,72.1,USGS_14301000
2018,8,25,18,72.1,USGS_14301000
2018,8,26,0,72.1,USGS_14301000
2018,8,26,6,72.1,USGS_14301000
2018,8,26,12,73.2,USGS_14301000
2018,8,26,18,73.2,USGS_14301000
2018,8,27,0,74.3,USGS_14301000
2018,8,27,6,75.3,USGS_14301000
2018,8,27,12,75.3,USGS_14301000
2018,8,27,18,76.4,USGS_14301000
2018,8,28,0,76.4,USGS_14301000
2018,8,28,6,76.4,USGS_14301000
2018,8,28,12,76.4,USGS_14301000
2018,8,28,18,76.4,USGS_14301000
2018,8,29,0,76.4,USGS_14301000
2018,8,29,6,75.3,USGS_14301000
2018,8,29,12,75.3,USGS_14301000
2018,8,29,18,75.3,USGS_14301000
2018,8,30,0,75.3,USGS_14301000
2018,8,30,6,76.4,USGS_14301000
2018,8,30,12,76.4,USGS_14301000
2018,8,30,18,76.4,USGS_14301000
2018,8,31,0,76.4,USGS_14301000
2018,8,31,6,76.4,USGS_14301000
2018,8,31,12,76.4,USGS_14301000
2018,8,31,18,76.4,USGS_14301000
2018,9,1,0,75.3,USGS_14301000
2018,9,1,6,75.3,USGS_14301000
2018,9,1,12,75.3,USGS_14301000
2018,9,1,18,75.3,USGS_14301000
2018,9,2,0,75.3,USGS_14301000
2018,9,2,6,75.3,USGS_14301000
2018,9,2,12,75.3,USGS_14301000
2018,9,2,18,74.3,USGS_14301000
2018,9,3,0,74.3,USGS_14301000
2018,9,3,6,74.3,USGS_14301000
2018,9,3,12,73.2,USGS_14301000
2018,9,3,18,73.2,USGS_14301000
2018,9,4,0,73.2,USGS_14301000
2018,9,4,6,72.1,USGS_14301000
2018,9,4,12,72.1,USGS_14301000
2018,9,4,18,71.1,USGS_14301000
2018,9,5,0,71.1,USGS_14301000
2018,9,5,6,71.1,USGS_14301000
2018,9,5,12,71.1,USGS_14301000
2018,9,5,18,71.1,USGS_14301000
2018,9,6,0,71.1,USGS_14301000
2018,9,6,6,70,USGS_14301000
2018,9,6,12,70,USGS_14301000
2018,9,6,18,70,USGS_14301000
2018,9,7,0,70,USGS_14301000
2018,9,7,6,69,USGS_14301000
2018,9,7,12,70,USGS_14301000
2018,9,7,18,69,USGS_14301000
2018,9,8,0,69,USGS_14301000
2018,9,8,6,70,USGS_14301000
2018,9,8,12,70,USGS_14301000
2018,9,8,18,70,USGS_14301000
2018,9,9,0,70,USGS_14301000
2018,9,9,6,70,USGS_14301000
2018,9,9,12,69,USGS_14301000
2018,9,9,18,69,USGS_14301000
2018,9,10,0,71.1,USGS_14301000
2018,9,10,6,78.6,USGS_14301000
2018,9,10,12,79.8,USGS_14301000
2018,9,10,18,80.9,USGS_14301000
2018,9,11,0,80.9,USGS_14301000
2018,9,11,6,83.4,USGS_14301000
2018,9,11,12,86.1,USGS_14301000
2018,9,11,18,90.3,USGS_14301000
2018,9,12,0,108,USGS_14301000
2018,9,12,6,108,USGS_14301000
2018,9,12,12,105,USGS_14301000
2018,9,12,18,102,USGS_14301000
2018,9,13,0,97.6,USGS_14301000
2018,9,13,6,97.6,USGS_14301000
2018,9,13,12,101,USGS_14301000
2018,9,13,18,101,USGS_14301000
2018,9,14,0,105,USGS_14301000
2018,9,14,6,104,USGS_14301000
2018,9,14,12,99.1,USGS_14301000
2018,9,14,18,97.6,USGS_14301000
2018,9,15,0,101,USGS_14301000
2018,9,15,6,101,USGS_14301000
2018,9,15,12,101,USGS_14301000
2018,9,15,18,104,USGS_14301000
2018,9,16,0,112,USGS_14301000
2018,9,16,6,131,USGS_14301000
2018,9,16,12,158,USGS_14301000
2018,9,16,18,162,USGS_14301000
2018,9,17,0,164,USGS_14301000
2018,9,17,6,156,USGS_14301000
2018,9,17,12,158,USGS_14301000
2018,9,17,18,144,USGS_14301000
2018,9,18,0,138,USGS_14301000
2018,9,18,6,136,USGS_14301000
2018,9,18,12,131,USGS_14301000
2018,9,18,18,127,USGS_14301000
2018,9,19,0,124,USGS_14301000
2018,9,19,6,120,USGS_14301000
2018,9,19,12,115,USGS_14301000
2018,9,19,18,112,USGS_14301000
2018,9,20,0,110,USGS_14301000
2018,9,20,6,113,USGS_14301000
2018,9,20,12,115,USGS_14301000
2018,9,20,18,112,USGS_14301000
2018,9,21,0,108,USGS_14301000
2018,9,21,6,105,USGS_14301000
2018,9,21,12,102,USGS_14301000
2018,9,21,18,99.1,USGS_14301000
2018,9,22,0,99.1,USGS_14301000
2018,9,22,6,102,USGS_14301000
2018,9,22,12,107,USGS_14301000
2018,9,22,18,110,USGS_14301000
2018,9,23,0,112,USGS_14301000
2018,9,23,6,110,USGS_14301000
2018,9,23,12,112,USGS_14301000
2018,9,23,18,113,USGS_14301000
2018,9,24,0,113,USGS_14301000
2018,9,24,6,110,USGS_14301000
2018,9,24,12,107,USGS_14301000
2018,9,24,18,107,USGS_14301000
2018,9,25,0,107,USGS_14301000
2018,9,25,6,104,USGS_14301000
2018,9,25,12,101,USGS_14301000
2018,9,25,18,97.6,USGS_14301000
2018,9,26,0,96.1,USGS_14301000
2018,9,26,6,94.7,USGS_14301000
2018,9,26,12,93.2,USGS_14301000
2018,9,26,18,91.8,USGS_14301000
2018,9,27,0,90.3,USGS_14301000
2018,9,27,6,88.9,USGS_14301000
2018,9,27,12,87.5,USGS_14301000
2018,9,27,18,87.5,USGS_14301000
2018,9,28,0,86.1,USGS_14301000
2018,9,28,6,86.1,USGS_14301000
2018,9,28,12,86.1,USGS_14301000
2018,9,28,18,84.8,USGS_14301000
2018,9,29,0,83.4,USGS_14301000
2018,9,29,6,83.4,USGS_14301000
2018,9,29,12,82,USGS_14301000
2018,9,29,18,83.4,USGS_14301000
2018,9,30,0,83.4,USGS_14301000
2018,9,30,6,82,USGS_14301000
2018,9,30,12,82,USGS_14301000
2018,9,30,18,82,USGS_14301000
2018,10,1,0,82,USGS_14301000
2018,10,1,6,82,USGS_14301000
2018,10,1,12,84.8,USGS_14301000
2018,10,1,18,83.4,USGS_14301000
2018,10,2,0,84.8,USGS_14301000
2018,10,2,6,86.1,USGS_14301000
2018,10,2,12,86.1,USGS_14301000
2018,10,2,18,84.8,USGS_14301000
2018,10,3,0,84.8,USGS_14301000
2018,10,3,6,86.1,USGS_14301000
2018,10,3,12,86.1,USGS_14301000
2018,10,3,18,84.8,USGS_14301000
2018,10,4,0,84.8,USGS_14301000
2018,10,4,6,84.8,USGS_14301000
2018,10,4,12,84.8,USGS_14301000
2018,10,4,18,83.4,USGS_14301000
2018,10,5,0,83.4,USGS_14301000
2018,10,5,6,83.4,USGS_14301000
2018,10,5,12,84.8,USGS_14301000
2018,10,5,18,93.2,USGS_14301000
2018,10,6,0,110,USGS_14301000
2018,10,6,6,118,USGS_14301000
2018,10,6,12,120,USGS_14301000
2018,10,6,18,122,USGS_14301000
2018,10,7,0,134,USGS_14301000
2018,10,7,6,127,USGS_14301000
2018,10,7,12,122,USGS_14301000
2018,10,7,18,127,USGS_14301000
2018,10,8,0,131,USGS_14301000
2018,10,8,6,131,USGS_14301000
2018,10,8,12,133,USGS_14301000
2018,10,8,18,136,USGS_14301000
2018,10,9,0,144,USGS_14301000
2018,10,9,6,154,USGS_14301000
2018,10,9,12,160,USGS_14301000
2018,10,9,18,170,USGS_14301000
2018,10,10,0,177,USGS_14301000
2018,10,10,6,181,USGS_14301000
2018,10,10,12,177,USGS_14301000
2018,10,10,18,175,USGS_14301000
2018,10,11,0,168,USGS_14301000
2018,10,11,6,160,USGS_14301000
2018,10,11,12,154,USGS_14301000
2018,10,11,18,148,USGS_14301000
2018,10,12,0,144,USGS_14301000
2018,10,12,6,140,USGS_14301000
2018,10,12,12,136,USGS_14301000
2018,10,12,18,134,USGS_14301000
2018,10,13,0,133,USGS_14301000
2018,10,13,6,131,USGS_14301000
2018,10,13,12,127,USGS_14301000
2018,10,13,18,124,USGS_14301000
2018,10,14,0,122,USGS_14301000
2018,10,14,6,118,USGS_14301000
2018,10,14,12,115,USGS_14301000
2018,10,14,18,112,USGS_14301000
2018,10,15,0,108,USGS_14301000
2018,10,15,6,107,USGS_14301000
2018,10,15,12,104,USGS_14301000
2018,10,15,18,104,USGS_14301000
2018,10,16,0,101,USGS_14301000
2018,10,16,6,99.1,USGS_14301000
2018,10,16,12,97.6,USGS_14301000
2018,10,16,18,97.6,USGS_14301000
2018,10,17,0,96.1,USGS_14301000
2018,10,17,6,94.7,USGS_14301000
2018,10,17,12,94.7,USGS_14301000
2018,10,17,18,93.2,USGS_14301000
2018,10,18,0,91.8,USGS_14301000
2018,10,18,6,91.8,USGS_14301000
2018,10,18,12,90.3,USGS_14301000
2018,10,18,18,90.3,USGS_14301000
2018,10,19,0,90.3,USGS_14301000
2018,10,19,6,88.9,USGS_14301000
2018,10,19,12,88.9,USGS_14301000
2018,10,19,18,88.9,USGS_14301000
2018,10,20,0,87.5,USGS_14301000
2018,10,20,6,87.5,USGS_14301000
2018,10,20,12,87.5,USGS_14301000
2018,10,20,18,87.5,USGS_14301000
2018,10,21,0,87.5,USGS_14301000
2018,10,21,6,87.5,USGS_14301000
2018,10,21,12,86.1,USGS_14301000
2018,10,21,18,86.1,USGS_14301000
2018,10,22,0,86.1,USGS_14301000
2018,10,22,6,86.1,USGS_14301000
2018,10,22,12,86.1,USGS_14301000
2018,10,22,18,86.1,USGS_14301000
2018,10,23,0,86.1,USGS_14301000
2018,10,23,6,86.1,USGS_14301000
2018,10,23,12,86.1,USGS_14301000
2018,10,23,18,87.5,USGS_14301000
2018,10,24,0,87.5,USGS_14301000
2018,10,24,6,87.5,USGS_14301000
2018,10,24,12,87.5,USGS_14301000
2018,10,24,18,87.5,USGS_14301000
2018,10,25,0,87.5,USGS_14301000
2018,10,25,6,87.5,USGS_14301000
2018,10,25,12,90.3,USGS_14301000
2018,10,25,18,96.1,USGS_14301000
2018,10,26,0,104,USGS_14301000
2018,10,26,6,134,USGS_14301000
2018,10,26,12,154,USGS_14301000
2018,10,26,18,164,USGS_14301000
2018,10,27,0,200,USGS_14301000
2018,10,27,6,202,USGS_14301000
2018,10,27,12,200,USGS_14301000
2018,10,27,18,228,USGS_14301000
2018,10,28,0,765,USGS_14301000
2018,10,28,6,1090,USGS_14301000
2018,10,28,12,1180,USGS_14301000
2018,10,28,18,1150,USGS_14301000
2018,10,29,0,1050,USGS_14301000
2018,10,29,6,1030,USGS_14301000
2018,10,29,12,1030,USGS_14301000
2018,10,29,18,1040,USGS_14301000
2018,10,30,0,1050,USGS_14301000
2018,10,30,6,1150,USGS_14301000
2018,10,30,12,1010,USGS_14301000
2018,10,30,18,887,USGS_14301000
2018,10,31,0,807,USGS_14301000
2018,10,31,6,783,USGS_14301000
2018,10,31,12,754,USGS_14301000
2018,10,31,18,819,USGS_14301000
2018,11,1,0,843,USGS_14301000
2018,11,1,6,920,USGS_14301000
2018,11,1,12,986,USGS_14301000
2018,11,1,18,993,USGS_14301000
2018,11,2,0,959,USGS_14301000
2018,11,2,6,1040,USGS_14301000
2018,11,2,12,1250,USGS_14301000
2018,11,2,18,1440,USGS_14301000
2018,11,3,0,1340,USGS_14301000
2018,11,3,6,1220,USGS_14301000
2018,11,3,12,1110,USGS_14301000
2018,11,3,18,1020,USGS_14301000
2018,11,4,0,946,USGS_14301000
2018,11,4,6,1040,USGS_14301000
2018,11,4,12,1160,USGS_14301000
2018,11,4,18,1390,USGS_14301000
2018,11,5,0,1400,USGS_14301000
2018,11,5,6,1340,USGS_14301000
2018,11,5,12,1320,USGS_14301000
2018,11,5,18,1430,USGS_14301000
2018,11,6,0,1390,USGS_14301000
2018,11,6,6,1360,USGS_14301000
2018,11,6,12,1280,USGS_14301000
2018,11,6,18,1210,USGS_14301000
2018,11,7,0,1150,USGS_14301000
2018,11,7,6,1090,USGS_14301000
2018,11,7,12,1030,USGS_14301000
2018,11,7,18,973,USGS_14301000
2018,11,8,0,933,USGS_14301000
2018,11,8,6,887,USGS_14301000
2018,11,8,18,801,USGS_14301000
2018,11,9,0,760,USGS_14301000
2018,11,9,6,726,USGS_14301000
2018,11,9,12,687,USGS_14301000
2018,11,9,18,660,USGS_14301000
2018,11,10,0,629,USGS_14301000
2018,11,10,6,604,USGS_14301000
2018,11,10,12,585,USGS_14301000
2018,11,10,18,561,USGS_14301000
2018,11,11,0,537,USGS_14301000
2018,11,11,6,519,USGS_14301000
2018,11,11,12,501,USGS_14301000
2018,11,11,18,484,USGS_14301000
2018,11,12,0,467,USGS_14301000
2018,11,12,6,450,USGS_14301000
2018,11,12,12,438,USGS_14301000
2018,11,12,18,426,USGS_14301000
2018,11,13,0,415,USGS_14301000
2018,11,13,6,403,USGS_14301000
2018,11,13,12,392,USGS_14301000
2018,11,13,18,381,USGS_14301000
2018,11,14,0,373,USGS_14301000
2018,11,14,6,366,USGS_14301000
2018,11,14,12,363,USGS_14301000
2018,11,14,18,363,USGS_14301000
2018,11,15,0,359,USGS_14301000
2018,11,15,6,359,USGS_14301000
2018,11,15,12,349,USGS_14301000
2018,11,15,18,342,USGS_14301000
2018,11,16,0,335,USGS_14301000
2018,11,16,6,328,USGS_14301000
2018,11,16,12,322,USGS_14301000
2018,11,16,18,318,USGS_14301000
2018,11,17,0,315,USGS_14301000
2018,11,17,6,309,USGS_14301000
2018,11,17,12,306,USGS_14301000
2018,11,17,18,299,USGS_14301000
2018,11,18,0,296,USGS_14301000
2018,11,18,6,290,USGS_14301000
2018,11,18,12,287,USGS_14301000
2018,11,18,18,281,USGS_14301000
2018,11,19,0,278,USGS_14301000
2018,11,19,6,275,USGS_14301000
2018,11,19,12,269,USGS_14301000
2018,11,19,18,266,USGS_14301000
2018,11,20,0,260,USGS_14301000
2018,11,20,6,258,USGS_14301000
2018,11,20,12,255,USGS_14301000
2018,11,20,18,252,USGS_14301000
2018,11,21,0,249,USGS_14301000
2018,11,21,6,255,USGS_14301000
2018,11,21,12,260,USGS_14301000
2018,11,21,18,266,USGS_14301000
2018,11,22,0,272,USGS_14301000
2018,11,22,6,299,USGS_14301000
2018,11,22,12,323,USGS_14301000
2018,11,22,18,430,USGS_14301000
2018,11,23,0,548,USGS_14301000
2018,11,23,6,673,USGS_14301000
2018,11,23,12,897,USGS_14301000
2018,11,23,18,1260,USGS_14301000
2018,11,24,0,1490,USGS_14301000
2018,11,24,6,1540,USGS_14301000
2018,11,24,12,1500,USGS_14301000
2018,11,24,18,1460,USGS_14301000
2018,11,25,0,1420,USGS_14301000
2018,11,25,6,1380,USGS_14301000
2018,11,25,12,1340,USGS_14301000
2018,11,25,18,1280,USGS_14301000
2018,11,26,0,1220,USGS_14301000
2018,11,26,6,1160,USGS_14301000
2018,11,26,12,1110,USGS_14301000
2018,11,26,18,1160,USGS_14301000
2018,11,27,0,1370,USGS_14301000
2018,11,27,6,2970,USGS_14301000
2018,11,27,12,3960,USGS_14301000
2018,11,27,18,4120,USGS_14301000
2018,11,28,0,4190,USGS_14301000
2018,11,28,6,4030,USGS_14301000
2018,11,28,12,4060,USGS_14301000
2018,11,28,18,4330,USGS_14301000
2018,11,29,0,4260,USGS_14301000
2018,11,29,6,3960,USGS_14301000
2018,11,29,12,3700,USGS_14301000
2018,11,29,18,3410,USGS_14301000
2018,11,30,0,3180,USGS_14301000
2018,11,30,6,3000,USGS_14301000
2018,11,30,12,2840,USGS_14301000
2018,11,30,18,2750,USGS_14301000
2018,12,1,0,2710,USGS_14301000
2018,12,1,6,2690,USGS_14301000
2018,12,1,12,2570,USGS_14301000
2018,12,1,18,2460,USGS_14301000
2018,12,2,0,2370,USGS_14301000
2018,12,2,6,2360,USGS_14301000
2018,12,2,12,2300,USGS_14301000
2018,12,2,18,2220,USGS_14301000
2018,12,3,0,2120,USGS_14301000
2018,12,3,6,2030,USGS_14301000
2018,12,3,12,1940,USGS_14301000
2018,12,3,18,1850,USGS_14301000
2018,12,4,0,1790,USGS_14301000
2018,12,4,6,1720,USGS_14301000
2018,12,4,12,1660,USGS_14301000
2018,12,4,18,1600,USGS_14301000
2018,12,5,0,1540,USGS_14301000
2018,12,5,6,1490,USGS_14301000
2018,12,5,12,1440,USGS_14301000
2018,12,5,18,1390,USGS_14301000
2018,12,6,0,1340,USGS_14301000
2018,12,6,6,1310,USGS_14301000
2018,12,6,12,1270,USGS_14301000
2018,12,6,18,1240,USGS_14301000
2018,12,7,0,1200,USGS_14301000
2018,12,7,6,1170,USGS_14301000
2018,12,7,12,1140,USGS_14301000
2018,12,7,18,1110,USGS_14301000
2018,12,8,0,1090,USGS_14301000
2018,12,8,6,1080,USGS_14301000
2018,12,8,12,1040,USGS_14301000
2018,12,8,18,1020,USGS_14301000
2018,12,9,0,991,USGS_14301000
2018,12,9,6,978,USGS_14301000
2018,12,9,12,985,USGS_14301000
2018,12,9,18,1020,USGS_14301000
2018,12,10,0,1040,USGS_14301000
2018,12,10,6,1070,USGS_14301000
2018,12,10,12,1090,USGS_14301000
2018,12,10,18,1090,USGS_14301000
2018,12,11,0,1080,USGS_14301000
2018,12,11,6,1090,USGS_14301000
2018,12,11,12,1110,USGS_14301000
2018,12,11,18,1720,USGS_14301000
2018,12,12,0,3890,USGS_14301000
2018,12,12,6,4560,USGS_14301000
2018,12,12,12,4280,USGS_14301000
2018,12,12,18,4240,USGS_14301000
2018,12,13,0,4110,USGS_14301000
2018,12,13,6,4260,USGS_14301000
2018,12,13,12,4130,USGS_14301000
2018,12,13,18,3830,USGS_14301000
2018,12,14,0,3550,USGS_14301000
2018,12,14,6,3300,USGS_14301000
2018,12,14,12,3070,USGS_14301000
2018,12,14,18,2990,USGS_14301000
2018,12,15,0,2960,USGS_14301000
2018,12,15,6,2870,USGS_14301000
2018,12,15,12,2750,USGS_14301000
2018,12,15,18,2620,USGS_14301000
2018,12,16,0,2560,USGS_14301000
2018,12,16,6,2540,USGS_14301000
2018,12,16,12,2650,USGS_14301000
2018,12,16,18,3020,USGS_14301000
2018,12,17,0,3330,USGS_14301000
2018,12,17,6,3340,USGS_14301000
2018,12,17,12,3250,USGS_14301000
2018,12,17,18,3300,USGS_14301000
2018,12,18,0,4600,USGS_14301000
2018,12,18,6,12200,USGS_14301000
2018,12,18,12,15900,USGS_14301000
2018,12,18,18,15300,USGS_14301000
2018,12,19,0,15900,USGS_14301000
2018,12,19,6,15900,USGS_14301000
2018,12,19,12,15000,USGS_14301000
2018,12,19,18,13100,USGS_14301000
2018,12,20,0,11200,USGS_14301000
2018,12,20,6,9610,USGS_14301000
2018,12,20,12,8930,USGS_14301000
2018,12,20,18,8190,USGS_14301000
2018,12,21,0,7550,USGS_14301000
2018,12,21,6,6850,USGS_14301000
2018,12,21,12,6390,USGS_14301000
2018,12,21,18,5950,USGS_14301000
2018,12,22,0,5500,USGS_14301000
2018,12,22,6,5100,USGS_14301000
2018,12,22,12,4800,USGS_14301000
2018,12,22,18,4520,USGS_14301000
2018,12,23,0,4760,USGS_14301000
2018,12,23,6,5260,USGS_14301000
2018,12,23,12,5810,USGS_14301000
2018,12,23,18,6080,USGS_14301000
2018,12,24,0,6640,USGS_14301000
2018,12,24,6,7060,USGS_14301000
2018,12,24,12,7130,USGS_14301000
2018,12,24,18,6940,USGS_14301000
2018,12,25,0,6690,USGS_14301000
2018,12,25,6,6280,USGS_14301000
2018,12,25,12,5930,USGS_14301000
2018,12,25,18,5560,USGS_14301000
2018,12,26,0,5180,USGS_14301000
2018,12,26,6,4870,USGS_14301000
2018,12,26,12,4630,USGS_14301000
2018,12,26,18,4440,USGS_14301000
2018,12,27,0,4380,USGS_14301000
2018,12,27,6,4160,USGS_14301000
2018,12,27,12,3990,USGS_14301000
2018,12,27,18,3860,USGS_14301000
2018,12,28,0,3740,USGS_14301000
2018,12,28,6,3580,USGS_14301000
2018,12,28,12,3440,USGS_14301000
2018,12,28,18,3340,USGS_14301000
2018,12,29,0,3270,USGS_14301000
2018,12,29,6,3240,USGS_14301000
2018,12,29,12,3280,USGS_14301000
2018,12,29,18,3500,USGS_14301000
2018,12,30,0,5040,USGS_14301000
2018,12,30,6,6060,USGS_14301000
2018,12,30,12,5910,USGS_14301000
2018,12,30,18,5980,USGS_14301000
2018,12,31,0,6150,USGS_14301000
2018,12,31,6,6100,USGS_14301000
2018,12,31,12,5870,USGS_14301000
2018,12,31,18,5640,USGS_14301000
2019,1,1,0,5370,USGS_14301000
2019,1,1,6,5040,USGS_14301000
2019,1,1,12,4830,USGS_14301000
2019,1,1,18,4600,USGS_14301000
2019,1,2,0,4370,USGS_14301000
2019,1,2,6,4140,USGS_14301000
2019,1,2,12,3910,USGS_14301000
2019,1,2,18,3770,USGS_14301000
